date4,predict,open_base_SPX5004,open_base_SPX5004,BUYPriceByPrediction,BUYPriceByPredictionAndClose,BUYPriceByPredictionDiff,RESULT OF BUY,SUM
2022-02-07 06:00:00,0.0361294224858284,4500.4,4497.5,4497.5,,-2.899999999999636,-2.899999999999636,-162.20000000000073
2022-02-07 06:30:00,0.46894410252571106,4497.5,4502.9,4502.9,,5.399999999999636,5.399999999999636,-156.8000000000011
2022-02-07 07:00:00,0.0017557516694068909,4502.9,4507.1,,4507.1,-4502.9,4.200000000000728,-152.60000000000036
2022-02-07 07:30:00,-0.018231436610221863,4507.1,4505.5,,,0.0,,-152.60000000000036
2022-02-07 08:00:00,0.006204515695571899,4505.5,4482.0,,,0.0,,-152.60000000000036
2022-02-07 08:30:00,-0.8570437431335449,4482.0,4492.6,,,0.0,,-152.60000000000036
2022-02-07 09:00:00,0.8283544182777405,4492.6,4491.8,4491.8,,4491.8,,-152.60000000000036
2022-02-07 09:30:00,8.83340835571289e-05,4491.8,4488.3,,4488.3,-4491.8,-3.5,-156.10000000000036
2022-02-07 10:00:00,-0.20829513669013977,4488.3,4490.3,,,0.0,,-156.10000000000036
2022-02-07 10:30:00,0.2670496106147766,4490.3,4486.8,4486.8,,4486.8,,-156.10000000000036
2022-02-07 11:00:00,0.6637964844703674,4486.8,4492.4,4492.4,,5.599999999999454,5.599999999999454,-150.5000000000009
2022-02-07 11:30:00,0.3874056041240692,4492.4,4493.9,4493.9,,1.5,1.5,-149.0000000000009
2022-02-07 12:00:00,0.13624167442321777,4493.9,4501.6,4501.6,,7.700000000000728,7.700000000000728,-141.30000000000018
2022-02-07 12:30:00,-0.018311433494091034,4501.6,4505.6,,4505.6,-4501.6,4.0,-137.30000000000018
2022-02-07 13:00:00,-0.02659442275762558,4505.6,4510.1,,,0.0,,-137.30000000000018
2022-02-07 13:30:00,-0.01904631406068802,4510.1,4509.4,,,0.0,,-137.30000000000018
2022-02-07 14:00:00,0.14312335848808289,4509.4,4506.3,4506.3,,4506.3,,-137.30000000000018
2022-02-07 14:30:00,0.19255751371383667,4506.3,4510.6,4510.6,,4.300000000000182,4.300000000000182,-133.0
2022-02-07 15:00:00,3.5768964290618896,4510.6,4509.2,4509.2,,-1.4000000000005457,-1.4000000000005457,-134.40000000000055
2022-02-07 15:30:00,3.6398234367370605,4509.2,4509.2,4509.2,,0.0,,-134.40000000000055
2022-02-07 16:00:00,-0.07221014052629471,4509.2,4502.8,,4502.8,-4509.2,-6.399999999999636,-140.80000000000018
2022-02-07 16:30:00,-0.15051335096359253,4502.8,4492.8,,,0.0,,-140.80000000000018
2022-02-07 17:00:00,-0.8540812134742737,4492.8,4484.6,,,0.0,,-140.80000000000018
2022-02-07 17:30:00,-0.2403120994567871,4484.6,4487.6,,,0.0,,-140.80000000000018
2022-02-07 18:00:00,0.0006816312670707703,4487.6,4501.6,,,0.0,,-140.80000000000018
2022-02-07 18:30:00,-0.004692673683166504,4501.6,4505.8,,,0.0,,-140.80000000000018
2022-02-07 19:00:00,0.0023685097694396973,4505.8,4512.2,,,0.0,,-140.80000000000018
2022-02-07 19:30:00,0.006688527762889862,4512.2,4510.6,,,0.0,,-140.80000000000018
2022-02-07 20:00:00,-0.010971792042255402,4510.6,4502.6,,,0.0,,-140.80000000000018
2022-02-07 20:30:00,0.2635740339756012,4502.6,4483.8,,,0.0,,-140.80000000000018
2022-02-07 21:00:00,-0.25572627782821655,4483.8,4491.0,,,0.0,,-140.80000000000018
2022-02-07 21:30:00,-0.15330365300178528,4491.0,4491.0,,,0.0,,-140.80000000000018
2022-02-07 22:00:00,0.0032725483179092407,4491.0,4491.0,,,0.0,,-140.80000000000018
2022-02-07 22:30:00,0.005929335951805115,4491.0,4491.3,,,0.0,,-140.80000000000018
2022-02-07 23:00:00,-0.008690163493156433,4491.3,4492.7,,,0.0,,-140.80000000000018
2022-02-07 23:30:00,-0.010063178837299347,4492.7,4493.3,,,0.0,,-140.80000000000018
2022-02-08 00:00:00,-0.01874391734600067,4493.3,4490.0,,,0.0,,-140.80000000000018
2022-02-08 00:30:00,0.023378588259220123,4490.0,4492.2,4492.2,,4492.2,,-140.80000000000018
2022-02-08 01:00:00,-0.00792461633682251,4492.2,4486.5,,4486.5,-4492.2,-5.699999999999818,-146.5
2022-02-08 01:30:00,0.06810954213142395,4486.5,4484.5,4484.5,,4484.5,,-146.5
2022-02-08 02:00:00,1.108590841293335,4484.5,4485.5,4485.5,,1.0,1.0,-145.5
2022-02-08 02:30:00,0.7486581206321716,4485.5,4487.7,4487.7,,2.199999999999818,2.199999999999818,-143.30000000000018
2022-02-08 03:00:00,0.017672069370746613,4487.7,4487.7,4487.7,,0.0,,-143.30000000000018
2022-02-08 03:30:00,0.018068071454763412,4487.7,4485.1,4485.1,,-2.5999999999994543,-2.5999999999994543,-145.89999999999964
2022-02-08 04:00:00,1.2500108480453491,4485.1,4484.7,4484.7,,-0.4000000000005457,-0.4000000000005457,-146.30000000000018
2022-02-08 04:30:00,0.014142706990242004,4484.7,4486.2,4486.2,,1.5,1.5,-144.80000000000018
2022-02-08 05:00:00,-0.0056594982743263245,4486.2,4481.5,,4481.5,-4486.2,-4.699999999999818,-149.5
2022-02-08 05:30:00,0.1818411946296692,4481.5,4479.8,4479.8,,4479.8,,-149.5
2022-02-08 06:00:00,0.15626731514930725,4479.8,4485.2,4485.2,,5.399999999999636,5.399999999999636,-144.10000000000036
2022-02-08 06:30:00,-0.02550540864467621,4485.2,4485.1,,4485.1,-4485.2,-0.0999999999994543,-144.19999999999982
2022-02-08 07:00:00,-0.01950698345899582,4485.1,4485.3,,,0.0,,-144.19999999999982
2022-02-08 07:30:00,-0.01672086864709854,4485.3,4482.1,,,0.0,,-144.19999999999982
2022-02-08 08:00:00,0.9272002577781677,4482.1,4492.2,4492.2,,4492.2,,-144.19999999999982
2022-02-08 08:30:00,1.2187366485595703,4492.2,4491.7,4491.7,,-0.5,-0.5,-144.69999999999982
2022-02-08 09:00:00,0.3864290714263916,4491.7,4495.6,4495.6,,3.9000000000005457,3.9000000000005457,-140.79999999999927
2022-02-08 09:30:00,-0.008665241301059723,4495.6,4489.5,,4489.5,-4495.6,-6.100000000000364,-146.89999999999964
2022-02-08 10:00:00,0.005812268704175949,4489.5,4485.3,,,0.0,,-146.89999999999964
2022-02-08 10:30:00,0.9381001591682434,4485.3,4487.6,4487.6,,4487.6,,-146.89999999999964
2022-02-08 11:00:00,0.025360185652971268,4487.6,4480.6,4480.6,,-7.0,-7.0,-153.89999999999964
2022-02-08 11:30:00,-0.029957309365272522,4480.6,4477.0,,4477.0,-4480.6,-3.600000000000364,-157.5
2022-02-08 12:00:00,0.5000338554382324,4477.0,4474.0,4474.0,,4474.0,,-157.5
2022-02-08 12:30:00,0.9652358293533325,4474.0,4476.7,4476.7,,2.699999999999818,2.699999999999818,-154.80000000000018
2022-02-08 13:00:00,0.12117090821266174,4476.7,4479.5,4479.5,,2.800000000000182,2.800000000000182,-152.0
2022-02-08 13:30:00,-0.0010389834642410278,4479.5,4479.1,,4479.1,-4479.5,-0.3999999999996362,-152.39999999999964
2022-02-08 14:00:00,0.1052572950720787,4479.1,4478.4,4478.4,,4478.4,,-152.39999999999964
2022-02-08 14:30:00,0.17133307456970215,4478.4,4475.4,4475.4,,-3.0,-3.0,-155.39999999999964
2022-02-08 15:00:00,3.8514256477355957,4475.4,4474.8,4474.8,,-0.5999999999994543,-0.5999999999994543,-155.9999999999991
2022-02-08 15:30:00,4.339272499084473,4474.8,4490.4,4490.4,,15.599999999999454,15.599999999999454,-140.39999999999964
2022-02-08 16:00:00,-0.05314219743013382,4490.4,4501.8,,4501.8,-4490.4,11.400000000000546,-128.9999999999991
2022-02-08 16:30:00,-0.023699112236499786,4501.8,4512.8,,,0.0,,-128.9999999999991
2022-02-08 17:00:00,-0.014753751456737518,4512.8,4513.0,,,0.0,,-128.9999999999991
2022-02-08 17:30:00,0.0011714473366737366,4513.0,4517.4,,,0.0,,-128.9999999999991
2022-02-08 18:00:00,0.00578790158033371,4517.4,4510.2,,,0.0,,-128.9999999999991
2022-02-08 18:30:00,0.4755871593952179,4510.2,4515.0,4515.0,,4515.0,,-128.9999999999991
2022-02-08 19:00:00,0.28364595770835876,4515.0,4501.0,4501.0,,-14.0,-14.0,-142.9999999999991
2022-02-08 19:30:00,0.06193874031305313,4501.0,4498.8,4498.8,,-2.199999999999818,-2.199999999999818,-145.1999999999989
2022-02-08 20:00:00,-0.02256164699792862,4498.8,4513.0,,4513.0,-4498.8,14.199999999999818,-130.9999999999991
2022-02-08 20:30:00,0.20175692439079285,4513.0,4520.2,,,0.0,,-130.9999999999991
2022-02-08 21:00:00,-0.04118070751428604,4520.2,4525.0,,,0.0,,-130.9999999999991
2022-02-08 21:30:00,-0.0025375857949256897,4525.0,4525.0,,,0.0,,-130.9999999999991
2022-02-08 22:00:00,0.006168808788061142,4525.0,4525.0,,,0.0,,-130.9999999999991
2022-02-08 22:30:00,0.002123601734638214,4525.0,4525.8,,,0.0,,-130.9999999999991
2022-02-08 23:00:00,-0.003528811037540436,4525.8,4531.1,,,0.0,,-130.9999999999991
2022-02-08 23:30:00,0.010490812361240387,4531.1,4531.6,4531.6,,4531.6,,-130.9999999999991
2022-02-09 00:00:00,-0.022084616124629974,4531.6,4526.4,,4526.4,-4531.6,-5.200000000000728,-136.19999999999982
2022-02-09 00:30:00,0.2605825662612915,4526.4,4526.3,4526.3,,4526.3,,-136.19999999999982
2022-02-09 01:00:00,0.047730084508657455,4526.3,4527.9,4527.9,,1.5999999999994543,1.5999999999994543,-134.60000000000036
2022-02-09 01:30:00,0.1275031417608261,4527.9,4528.1,4528.1,,0.2000000000007276,0.2000000000007276,-134.39999999999964
2022-02-09 02:00:00,0.3346395492553711,4528.1,4527.5,4527.5,,-0.6000000000003638,-0.6000000000003638,-135.0
2022-02-09 02:30:00,0.1029193252325058,4527.5,4528.1,4528.1,,0.6000000000003638,0.6000000000003638,-134.39999999999964
2022-02-09 03:00:00,0.013445638120174408,4528.1,4530.9,4530.9,,2.7999999999992724,2.7999999999992724,-131.60000000000036
2022-02-09 03:30:00,-0.012485474348068237,4530.9,4535.3,,4535.3,-4530.9,4.400000000000546,-127.19999999999982
2022-02-09 04:00:00,-0.022591061890125275,4535.3,4538.1,,,0.0,,-127.19999999999982
2022-02-09 04:30:00,0.00391746312379837,4538.1,4541.6,,,0.0,,-127.19999999999982
2022-02-09 05:00:00,0.007553279399871826,4541.6,4541.4,,,0.0,,-127.19999999999982
2022-02-09 05:30:00,-0.0015094950795173645,4541.4,4538.8,,,0.0,,-127.19999999999982
2022-02-09 06:00:00,0.04626303166151047,4538.8,4538.1,4538.1,,4538.1,,-127.19999999999982
2022-02-09 06:30:00,-0.012844160199165344,4538.1,4536.1,,4536.1,-4538.1,-2.0,-129.19999999999982
2022-02-09 07:00:00,0.07733210921287537,4536.1,4533.9,4533.9,,4533.9,,-129.19999999999982
2022-02-09 07:30:00,0.7036916613578796,4533.9,4531.9,4531.9,,-2.0,-2.0,-131.19999999999982
2022-02-09 08:00:00,0.3689894676208496,4531.9,4533.4,4533.4,,1.5,1.5,-129.69999999999982
2022-02-09 08:30:00,0.07983604073524475,4533.4,4546.9,4546.9,,13.5,13.5,-116.19999999999982
2022-02-09 09:00:00,0.0703144446015358,4546.9,4548.1,4548.1,,1.2000000000007276,1.2000000000007276,-114.99999999999909
2022-02-09 09:30:00,-0.008126847445964813,4548.1,4546.6,,4546.6,-4548.1,-1.5,-116.49999999999909
2022-02-09 10:00:00,-0.005275517702102661,4546.6,4551.6,,,0.0,,-116.49999999999909
2022-02-09 10:30:00,0.00022370368242263794,4551.6,4551.6,,,0.0,,-116.49999999999909
2022-02-09 11:00:00,0.0585051067173481,4551.6,4550.1,4550.1,,4550.1,,-116.49999999999909
2022-02-09 11:30:00,0.030950207263231277,4550.1,4554.3,4554.3,,4.199999999999818,4.199999999999818,-112.29999999999927
2022-02-09 12:00:00,-0.0036928802728652954,4554.3,4557.3,,4557.3,-4554.3,3.0,-109.29999999999927
2022-02-09 12:30:00,-0.009386025369167328,4557.3,4558.4,,,0.0,,-109.29999999999927
2022-02-09 13:00:00,-0.017389871180057526,4558.4,4561.4,,,0.0,,-109.29999999999927
2022-02-09 13:30:00,-0.007155321538448334,4561.4,4560.3,,,0.0,,-109.29999999999927
2022-02-09 14:00:00,0.0007850825786590576,4560.3,4563.1,,,0.0,,-109.29999999999927
2022-02-09 14:30:00,-0.003745533525943756,4563.1,4565.2,,,0.0,,-109.29999999999927
2022-02-09 15:00:00,2.6063003540039062,4565.2,4571.0,4571.0,,4571.0,,-109.29999999999927
2022-02-09 15:30:00,2.995849609375,4571.0,4579.2,4579.2,,8.199999999999818,8.199999999999818,-101.09999999999945
2022-02-09 16:00:00,-0.03993823379278183,4579.2,4572.8,,4572.8,-4579.2,-6.399999999999636,-107.49999999999909
2022-02-09 16:30:00,0.014768034219741821,4572.8,4570.2,4570.2,,4570.2,,-107.49999999999909
2022-02-09 17:00:00,0.011031128466129303,4570.2,4572.4,4572.4,,2.199999999999818,2.199999999999818,-105.29999999999927
2022-02-09 17:30:00,0.27541112899780273,4572.4,4577.6,4577.6,,5.200000000000728,5.200000000000728,-100.09999999999854
2022-02-09 18:00:00,0.00785188376903534,4577.6,4576.6,,4576.6,-4577.6,-1.0,-101.09999999999854
2022-02-09 18:30:00,0.035532958805561066,4576.6,4578.8,4578.8,,4578.8,,-101.09999999999854
2022-02-09 19:00:00,-0.008825860917568207,4578.8,4584.2,,4584.2,-4578.8,5.399999999999636,-95.69999999999891
2022-02-09 19:30:00,0.009781360626220703,4584.2,4578.0,,,0.0,,-95.69999999999891
2022-02-09 20:00:00,-0.007454082369804382,4578.0,4581.2,,,0.0,,-95.69999999999891
2022-02-09 20:30:00,-0.0038193538784980774,4581.2,4586.0,,,0.0,,-95.69999999999891
2022-02-09 21:00:00,0.01816585287451744,4586.0,4590.5,,,0.0,,-95.69999999999891
2022-02-09 21:30:00,0.0007939413189888,4590.5,4590.5,,,0.0,,-95.69999999999891
2022-02-09 22:00:00,0.01124049723148346,4590.5,4590.5,,,0.0,,-95.69999999999891
2022-02-09 22:30:00,0.011836700141429901,4590.5,4588.3,,,0.0,,-95.69999999999891
2022-02-09 23:00:00,0.010870080441236496,4588.3,4585.8,4585.8,,4585.8,,-95.69999999999891
2022-02-09 23:30:00,0.009351678192615509,4585.8,4585.1,,4585.1,-4585.8,-0.6999999999998181,-96.39999999999873
2022-02-10 00:00:00,-0.003552965819835663,4585.1,4582.6,,,0.0,,-96.39999999999873
2022-02-10 00:30:00,-0.013584278523921967,4582.6,4577.8,,,0.0,,-96.39999999999873
2022-02-10 01:00:00,0.2096097469329834,4577.8,4573.8,4573.8,,4573.8,,-96.39999999999873
2022-02-10 01:30:00,0.45109209418296814,4573.8,4572.8,4572.8,,-1.0,-1.0,-97.39999999999873
2022-02-10 02:00:00,-0.46941715478897095,4572.8,4570.8,,4570.8,-4572.8,-2.0,-99.39999999999873
2022-02-10 02:30:00,0.8477163314819336,4570.8,4571.3,4571.3,,4571.3,,-99.39999999999873
2022-02-10 03:00:00,0.05814950168132782,4571.3,4572.8,4572.8,,1.5,1.5,-97.89999999999873
2022-02-10 03:30:00,0.021811868995428085,4572.8,4573.6,4573.6,,0.8000000000001819,0.8000000000001819,-97.09999999999854
2022-02-10 04:00:00,0.0019419491291046143,4573.6,4575.8,,4575.8,-4573.6,2.199999999999818,-94.89999999999873
2022-02-10 04:30:00,0.001586519181728363,4575.8,4574.8,,,0.0,,-94.89999999999873
2022-02-10 05:00:00,0.003431864082813263,4574.8,4574.8,,,0.0,,-94.89999999999873
2022-02-10 05:30:00,-0.013386495411396027,4574.8,4577.9,,,0.0,,-94.89999999999873
2022-02-10 06:00:00,-0.015358753502368927,4577.9,4580.4,,,0.0,,-94.89999999999873
2022-02-10 06:30:00,-0.011025168001651764,4580.4,4579.9,,,0.0,,-94.89999999999873
2022-02-10 07:00:00,-0.017553888261318207,4579.9,4578.8,,,0.0,,-94.89999999999873
2022-02-10 07:30:00,0.0006127730011940002,4578.8,4582.8,,,0.0,,-94.89999999999873
2022-02-10 08:00:00,-0.0019545704126358032,4582.8,4577.1,,,0.0,,-94.89999999999873
2022-02-10 08:30:00,-0.007137678563594818,4577.1,4571.8,,,0.0,,-94.89999999999873
2022-02-10 09:00:00,0.9529354572296143,4571.8,4575.6,4575.6,,4575.6,,-94.89999999999873
2022-02-10 09:30:00,-0.018329113721847534,4575.6,4574.1,,4574.1,-4575.6,-1.5,-96.39999999999873
2022-02-10 10:00:00,-0.00719384104013443,4574.1,4574.6,,,0.0,,-96.39999999999873
2022-02-10 10:30:00,-0.009443938732147217,4574.6,4578.8,,,0.0,,-96.39999999999873
2022-02-10 11:00:00,-0.005377136170864105,4578.8,4578.8,,,0.0,,-96.39999999999873
2022-02-10 11:30:00,-0.011040441691875458,4578.8,4576.1,,,0.0,,-96.39999999999873
2022-02-10 12:00:00,0.060074832290410995,4576.1,4581.6,4581.6,,4581.6,,-96.39999999999873
2022-02-10 12:30:00,-0.01651035249233246,4581.6,4582.2,,4582.2,-4581.6,0.5999999999994543,-95.79999999999927
2022-02-10 13:00:00,-0.01076420396566391,4582.2,4582.8,,,0.0,,-95.79999999999927
2022-02-10 13:30:00,-0.014298096299171448,4582.8,4540.8,,,0.0,,-95.79999999999927
2022-02-10 14:00:00,-1.749930500984192,4540.8,4523.1,,,0.0,,-95.79999999999927
2022-02-10 14:30:00,1.125759243965149,4523.1,4562.0,4562.0,,4562.0,,-95.79999999999927
2022-02-10 15:00:00,4.494187831878662,4562.0,4570.0,4570.0,,8.0,8.0,-87.79999999999927
2022-02-10 15:30:00,1.2484525442123413,4570.0,4565.0,4565.0,,-5.0,-5.0,-92.79999999999927
2022-02-10 16:00:00,-0.6152780652046204,4565.0,4561.6,,4561.6,-4565.0,-3.399999999999636,-96.19999999999891
2022-02-10 16:30:00,-0.5139217972755432,4561.6,4572.4,,,0.0,,-96.19999999999891
2022-02-10 17:00:00,0.04192061722278595,4572.4,4572.0,4572.0,,4572.0,,-96.19999999999891
2022-02-10 17:30:00,-0.007286623120307922,4572.0,4546.6,,4546.6,-4572.0,-25.399999999999636,-121.59999999999854
2022-02-10 18:00:00,-1.4447189569473267,4546.6,4525.0,,,0.0,,-121.59999999999854
2022-02-10 18:30:00,-0.1222422793507576,4525.0,4530.6,,,0.0,,-121.59999999999854
2022-02-10 19:00:00,-0.658538818359375,4530.6,4517.6,,,0.0,,-121.59999999999854
2022-02-10 19:30:00,-0.9736242890357971,4517.6,4508.8,,,0.0,,-121.59999999999854
2022-02-10 20:00:00,-1.0330922603607178,4508.8,4508.6,,,0.0,,-121.59999999999854
2022-02-10 20:30:00,-0.696881115436554,4508.6,4504.0,,,0.0,,-121.59999999999854
2022-02-10 21:00:00,-0.6841587424278259,4504.0,4495.2,,,0.0,,-121.59999999999854
2022-02-10 21:30:00,-0.5767313838005066,4495.2,4495.2,,,0.0,,-121.59999999999854
2022-02-10 22:00:00,0.0056833140552043915,4495.2,4495.2,,,0.0,,-121.59999999999854
2022-02-10 22:30:00,-0.0007877126336097717,4495.2,4500.4,,,0.0,,-121.59999999999854
2022-02-10 23:00:00,-0.0019736289978027344,4500.4,4496.5,,,0.0,,-121.59999999999854
2022-02-10 23:30:00,0.012328490614891052,4496.5,4490.4,4490.4,,4490.4,,-121.59999999999854
2022-02-11 00:00:00,0.8367074131965637,4490.4,4480.7,4480.7,,-9.699999999999818,-9.699999999999818,-131.29999999999836
2022-02-11 00:30:00,-0.25996750593185425,4480.7,4484.6,,4484.6,-4480.7,3.9000000000005457,-127.39999999999782
2022-02-11 01:00:00,0.006945371627807617,4484.6,4487.5,,,0.0,,-127.39999999999782
2022-02-11 01:30:00,0.013131685554981232,4487.5,4488.1,4488.1,,4488.1,,-127.39999999999782
2022-02-11 02:00:00,0.6339358687400818,4488.1,4483.1,4483.1,,-5.0,-5.0,-132.39999999999782
2022-02-11 02:30:00,1.7803350687026978,4483.1,4487.7,4487.7,,4.599999999999454,4.599999999999454,-127.79999999999836
2022-02-11 03:00:00,-0.024222925305366516,4487.7,4484.0,,4484.0,-4487.7,-3.699999999999818,-131.49999999999818
2022-02-11 03:30:00,0.004252098500728607,4484.0,4484.9,,,0.0,,-131.49999999999818
2022-02-11 04:00:00,0.04389328509569168,4484.9,4478.7,4478.7,,4478.7,,-131.49999999999818
2022-02-11 04:30:00,0.053155068308115005,4478.7,4471.1,4471.1,,-7.599999999999454,-7.599999999999454,-139.09999999999764
2022-02-11 05:00:00,0.66690593957901,4471.1,4465.9,4465.9,,-5.200000000000728,-5.200000000000728,-144.29999999999836
2022-02-11 05:30:00,0.25822606682777405,4465.9,4463.9,4463.9,,-2.0,-2.0,-146.29999999999836
2022-02-11 06:00:00,0.32762813568115234,4463.9,4467.4,4467.4,,3.5,3.5,-142.79999999999836
2022-02-11 06:30:00,0.059348609298467636,4467.4,4471.6,4471.6,,4.200000000000728,4.200000000000728,-138.59999999999764
2022-02-11 07:00:00,-0.0025284364819526672,4471.6,4477.5,,4477.5,-4471.6,5.899999999999636,-132.699999999998
2022-02-11 07:30:00,-0.016751594841480255,4477.5,4482.1,,,0.0,,-132.699999999998
2022-02-11 08:00:00,-0.03192798048257828,4482.1,4487.6,,,0.0,,-132.699999999998
2022-02-11 08:30:00,0.33656173944473267,4487.6,4476.6,4476.6,,4476.6,,-132.699999999998
2022-02-11 09:00:00,0.970192015171051,4476.6,4482.1,4482.1,,5.5,5.5,-127.199999999998
2022-02-11 09:30:00,0.12614229321479797,4482.1,4477.1,4477.1,,-5.0,-5.0,-132.199999999998
2022-02-11 10:00:00,0.1278754025697708,4477.1,4480.0,4480.0,,2.899999999999636,2.899999999999636,-129.29999999999836
2022-02-11 10:30:00,0.09422425925731659,4480.0,4484.0,4484.0,,4.0,4.0,-125.29999999999836
2022-02-11 11:00:00,-0.013631187379360199,4484.0,4479.4,,4479.4,-4484.0,-4.600000000000364,-129.89999999999873
2022-02-11 11:30:00,0.2695700526237488,4479.4,4479.1,4479.1,,4479.1,,-129.89999999999873
2022-02-11 12:00:00,0.13212934136390686,4479.1,4499.6,4499.6,,20.5,20.5,-109.39999999999873
2022-02-11 12:30:00,-0.0523979589343071,4499.6,4493.6,,4493.6,-4499.6,-6.0,-115.39999999999873
2022-02-11 13:00:00,-0.017201073467731476,4493.6,4501.1,,,0.0,,-115.39999999999873
2022-02-11 13:30:00,0.005427233874797821,4501.1,4508.6,,,0.0,,-115.39999999999873
2022-02-11 14:00:00,-0.006723657250404358,4508.6,4504.0,,,0.0,,-115.39999999999873
2022-02-11 14:30:00,0.5189965963363647,4504.0,4501.8,4501.8,,4501.8,,-115.39999999999873
2022-02-11 15:00:00,3.9572882652282715,4501.8,4507.2,4507.2,,5.399999999999636,5.399999999999636,-109.99999999999909
2022-02-11 15:30:00,5.229618549346924,4507.2,4500.2,4500.2,,-7.0,-7.0,-116.99999999999909
2022-02-11 16:00:00,1.1301361322402954,4500.2,4491.8,4491.8,,-8.399999999999636,-8.399999999999636,-125.39999999999873
2022-02-11 16:30:00,-0.20263272523880005,4491.8,4488.6,,4488.6,-4491.8,-3.199999999999818,-128.59999999999854
2022-02-11 17:00:00,-0.026853598654270172,4488.6,4489.2,,,0.0,,-128.59999999999854
2022-02-11 17:30:00,-0.0122762992978096,4489.2,4476.8,,,0.0,,-128.59999999999854
2022-02-11 18:00:00,-0.059518806636333466,4476.8,4466.8,,,0.0,,-128.59999999999854
2022-02-11 18:30:00,0.20511144399642944,4466.8,4427.0,4427.0,,4427.0,,-128.59999999999854
2022-02-11 19:00:00,-2.368472099304199,4427.0,4422.2,,4422.2,-4427.0,-4.800000000000182,-133.39999999999873
2022-02-11 19:30:00,0.014637880027294159,4422.2,4418.8,4418.8,,4418.8,,-133.39999999999873
2022-02-11 20:00:00,-0.8097391724586487,4418.8,4420.0,,4420.0,-4418.8,1.199999999999818,-132.1999999999989
2022-02-11 20:30:00,-1.659112811088562,4420.0,4414.2,,,0.0,,-132.1999999999989
2022-02-11 21:00:00,-1.1513837575912476,4414.2,4426.0,,,0.0,,-132.1999999999989
2022-02-11 21:30:00,-0.4385114312171936,4426.0,4426.0,,,0.0,,-132.1999999999989
2022-02-13 22:00:00,0.00562797486782074,4426.0,4426.0,,,0.0,,-132.1999999999989
2022-02-13 22:30:00,0.007496267557144165,4426.0,4419.6,,,0.0,,-132.1999999999989
2022-02-13 23:00:00,0.8988532423973083,4419.6,4410.3,4410.3,,4410.3,,-132.1999999999989
2022-02-13 23:30:00,1.42904794216156,4410.3,4422.6,4422.6,,12.300000000000182,12.300000000000182,-119.89999999999873
